Calorias,Carbohidratos,Lipidos,Proteínas,Sodio
380,14,32,14,300
164,4,74,39,420
40,4,0,2,0
250,29,9,13,510
125,14,7,2,23
229,20,5,24,0
446,31,28,18,1.384
160,30,4,3,0
140,21,4,7,104
112,26,1,2,0
380,14,32,14,300
71,7,4,1,0
290,48,8,0,40
480,4,42,24,1.34
384,52,15,10,1.633
1000,116,36,52,2040
71,7,4,1,0
436,4,1,64,988
288,2,10,47,0
110,21,2,4,190
170,4,15,7,80
229,18,0,0,0
560,64,22,28,1.12
436,4,1,64,988
71,7,4,1,0
126,19,5,2,78
105,27,0,1,0
390,84,3,6,540
300,50,8,14,210
1080,258,0,18,0
234,2,16,19,0
160,3,7,20,560
160,9,15,2,7
540,129,0,9,0
330,10,26,14,412
672,67,20,58,1.534
1250,65,68,95,2.8
1042,112,45,40,2850
120,29,0,0,4
402,32,23,18,1198
603,47,35,26,1797
270,36,12,0,90
90,25,0,0,90
560,64,22,28,1.12
132,9,7,9,594
428,36,20,0,891
230,11,10,5,150
119,0,10,27,500
270,36,12,0,90
290,0,12,44,132
450,215,0,15,0
150,20,7,2,0
680,54,30,0,1341
234,2,16,19,0
255,56,1,7,500
434,0,26,51,168
83,18,0,3,24
350,140,4,24,0
344,0,24,32,1.36
191,0,11,23,74
350,140,4,24,0
400,38,9,24,651
335,35,15,15,0
105,15,2,3,0
430,210,0,10,0
324,46,6,21,0
417,60,17,6,390
140,14,8,2,75
619,111,11,21,949
145,0,6,22,66
105,15,2,3,0
90,0,0,21,0
195,90,0,4,0
367,14,19,35,96
427,20,28,22,515
665,48,48,15,0
184,0,0,0,0
388,0,2,92,0
100,15,1,20,90
380,58,13,9,290
240,2,21,12,670
260,32,13,4,200
640,38,34,16,280
896,73,43,59,3.576
161,24,6,3,205
169,14,0,0,14
594,0,37,68,236
297,0,0,0,0
250,0,0,0,0
17,4,0,0,183
1.238,223,23,42,1.898
450,49,11,44,0
330,39,14,18,1.68
362,51,15,5,0
384,52,15,10,1.633
640,38,34,16,280
105,27,0,1,0
300,54,6,10,0
196,0,2,46,0
80,1,6,6,200
540,129,0,9,0
64,9,3,1,20
139,0,1,32,0
574,117,2,19,1.08
270,36,12,0,90
99,0,1,23,0
226,46,1,8,0
290,25,20,3,75
639,65,35,24,651
273,3,23,20,317
261,3,21,13,912
720,18,42,66,2.28
587,127,1,12,1.659
231,26,12,5,266
639,65,35,24,651
105,27,0,1,1
540,129,0,9,0
90,0,0,21,0
398,51,14,17,768
230,11,10,5,150
670,70,30,30,0
560,64,22,28,1.12
210,24,12,3,570
170,36,4,0,20
210,44,1,6,0
443,32,32,10,0
640,38,34,16,280
349,3,35,16,500
80,10,5,1,105
469,61,22,7,137
924,108,44,24,2.06
295,45,10,7,223
169,14,0,0,14
